time,temp,wind_spd,wind_dir,solar,hour,month,target_temp,target_wind_spd,target_wind_dir,target_solar
2016-02-01 02:00:00,45.14,1.9,218.0,0.0,2,2,44.6,2.1,206.1,0.0
2016-02-01 02:15:00,45.14,2.3,215.3,0.0,2,2,44.6,2.0,204.9,0.0
2016-02-01 02:30:00,44.96,2.0,209.9,0.0,2,2,44.24,2.3,207.1,0.0
2016-02-01 02:45:00,44.78,1.9,203.0,0.0,2,2,44.24,2.6,205.5,0.0
2016-02-02 02:00:00,37.94,1.4,324.7,0.0,2,2,37.04,1.4,327.4,0.0
2016-02-02 02:15:00,37.94,1.2,337.5,0.0,2,2,36.68,1.5,333.6,0.0
2016-02-02 02:30:00,37.94,1.5,336.9,0.0,2,2,37.04,1.9,321.8,0.0
2016-02-02 02:45:00,37.4,1.2,321.1,0.0,2,2,36.5,1.5,316.5,0.0
2016-02-03 02:00:00,28.76,0.4,114.4,0.0,2,2,29.84,0.4,108.2,0.0
2016-02-03 02:15:00,29.3,0.4,107.7,0.0,2,2,29.3,0.6,280.1,0.0
2016-02-03 02:30:00,29.48,0.3,152.4,0.0,2,2,29.12,0.6,62.4,0.0
2016-02-03 02:45:00,29.12,0.5,70.8,0.0,2,2,30.2,0.3,83.5,0.0
2016-02-04 02:00:00,52.88,1.8,228.1,0.0,2,2,53.78,2.4,226.7,0.0
2016-02-04 02:15:00,52.7,1.8,225.4,0.0,2,2,54.68,2.9,234.6,0.0
2016-02-04 02:30:00,52.88,1.9,223.2,0.0,2,2,54.68,2.1,231.8,0.0
2016-02-04 02:45:00,53.06,2.2,234.2,0.0,2,2,54.5,2.3,226.3,0.0
2016-02-05 02:00:00,37.4,0.8,314.4,0.0,2,2,36.32,1.9,0.1,0.0
2016-02-05 02:15:00,36.86,0.8,22.7,0.0,2,2,36.14,1.8,348.1,0.0
2016-02-05 02:30:00,36.68,0.7,350.8,0.0,2,2,35.78,2.1,342.0,0.0
2016-02-05 02:45:00,36.68,0.9,0.0,0.0,2,2,35.6,2.0,329.9,0.0
2016-02-06 02:00:00,20.84,0.6,299.9,0.0,2,2,18.5,0.6,257.2,0.0
2016-02-06 02:15:00,20.3,0.4,33.6,0.0,2,2,18.14,0.5,265.2,0.0
2016-02-06 02:30:00,20.3,0.5,260.7,0.0,2,2,18.14,0.6,283.3,0.0
2016-02-06 02:45:00,19.04,0.4,302.7,0.0,2,2,17.6,0.4,306.2,0.0
2016-02-07 02:00:00,23.9,1.0,262.9,0.0,2,2,24.08,0.7,247.8,0.0
2016-02-07 02:15:00,23.54,0.8,264.5,0.0,2,2,24.08,0.7,267.1,0.0
2016-02-07 02:30:00,23.9,0.8,243.6,0.0,2,2,23.72,0.8,243.5,0.0
2016-02-07 02:45:00,24.26,0.8,274.7,0.0,2,2,23.72,0.4,208.4,0.0
2016-02-08 02:00:00,35.96,2.5,39.9,0.0,2,2,36.14,3.1,35.6,0.0
2016-02-08 02:15:00,35.96,2.7,37.3,0.0,2,2,36.14,2.9,47.8,0.0
2016-02-08 02:30:00,35.96,2.7,42.2,0.0,2,2,36.32,2.5,44.3,0.0
2016-02-08 02:45:00,36.14,3.1,37.2,0.0,2,2,36.14,2.8,43.1,0.0
2016-02-09 02:00:00,24.08,0.7,85.0,0.0,2,2,23.54,1.3,66.0,0.0
2016-02-09 02:15:00,23.9,0.9,72.5,0.0,2,2,23.36,1.1,74.1,0.0
2016-02-09 02:30:00,23.9,1.1,97.7,0.0,2,2,23.36,1.1,79.0,0.0
2016-02-09 02:45:00,23.72,1.2,71.7,0.0,2,2,23.36,1.1,61.9,0.0
2016-02-10 02:00:00,23.0,0.2,256.4,0.0,2,2,23.36,0.4,270.1,0.0
2016-02-10 02:15:00,23.18,0.2,257.2,0.0,2,2,23.36,0.3,285.6,0.0
