time,temp,wind_spd,wind_dir,solar,hour,month,target_temp,target_wind_spd,target_wind_dir,target_solar
2016-02-01 07:00:00,42.98,1.8,209.7,0.0,7,2,44.42,1.8,218.6,106.8
2016-02-01 07:15:00,43.16,1.4,211.1,2.8,7,2,45.32,1.9,225.1,149.0
2016-02-01 07:30:00,42.98,1.6,210.4,19.0,7,2,46.4,2.3,227.7,182.7
2016-02-01 07:45:00,43.34,1.8,216.1,51.8,7,2,47.3,2.2,234.7,195.1
2016-02-02 07:00:00,30.92,0.5,320.7,0.0,7,2,31.1,0.9,297.9,111.2
2016-02-02 07:15:00,30.02,0.8,297.6,3.9,7,2,33.44,1.1,297.7,154.7
2016-02-02 07:30:00,29.66,0.7,307.8,21.6,7,2,36.68,1.1,310.1,200.4
2016-02-02 07:45:00,29.84,0.9,303.7,58.4,7,2,38.48,1.5,323.0,248.5
2016-02-03 07:00:00,42.98,2.5,140.4,0.0,7,2,45.5,4.2,136.7,18.9
2016-02-03 07:15:00,43.88,3.1,134.3,0.4,7,2,46.04,4.2,138.8,22.1
2016-02-03 07:30:00,44.6,3.5,136.4,3.7,7,2,46.76,4.6,136.1,31.6
2016-02-03 07:45:00,45.14,3.8,137.5,6.8,7,2,47.66,4.9,138.5,49.9
2016-02-04 07:00:00,50.72,1.6,215.7,0.0,7,2,50.18,1.5,219.8,7.7
2016-02-04 07:15:00,50.72,1.6,214.5,0.0,7,2,50.18,1.5,234.1,11.0
2016-02-04 07:30:00,50.54,1.8,225.4,3.1,7,2,50.36,1.2,257.3,26.6
2016-02-04 07:45:00,50.36,1.7,215.7,7.9,7,2,50.54,0.9,260.3,71.5
2016-02-05 07:00:00,31.64,3.4,323.5,0.0,7,2,31.82,3.3,338.9,1.6
2016-02-05 07:15:00,31.82,3.3,323.0,0.0,7,2,31.64,3.2,331.1,2.6
2016-02-05 07:30:00,31.82,3.2,327.8,0.0,7,2,31.64,3.0,330.5,5.6
2016-02-05 07:45:00,31.82,2.9,324.1,0.0,7,2,31.64,2.8,344.1,4.2
2016-02-06 07:00:00,14.18,0.9,221.8,1.0,7,2,14.9,0.5,235.6,133.2
2016-02-06 07:15:00,14.0,0.3,231.4,14.9,7,2,16.16,0.4,233.6,183.7
2016-02-06 07:30:00,13.64,0.3,231.5,45.3,7,2,17.24,0.4,285.9,227.3
2016-02-06 07:45:00,14.0,0.3,231.7,57.2,7,2,18.68,0.4,274.9,245.4
2016-02-07 07:00:00,19.94,0.4,139.5,0.1,7,2,19.94,0.5,251.6,125.4
2016-02-07 07:15:00,20.12,0.4,326.5,10.4,7,2,20.84,0.4,8.8,181.0
2016-02-07 07:30:00,20.12,0.3,277.5,40.1,7,2,22.28,0.2,268.9,251.1
2016-02-07 07:45:00,19.58,0.3,243.8,51.7,7,2,23.72,0.4,94.7,278.5
2016-02-08 07:00:00,32.0,2.8,56.5,0.0,7,2,30.74,2.9,39.3,8.4
2016-02-08 07:15:00,31.82,3.3,48.2,0.0,7,2,30.38,2.8,27.9,12.9
2016-02-08 07:30:00,31.46,3.2,48.8,1.4,7,2,30.2,2.8,26.4,16.1
2016-02-08 07:45:00,31.1,2.9,38.5,3.1,7,2,29.66,2.6,21.2,19.7
2016-02-09 07:00:00,23.9,1.2,96.4,0.0,7,2,23.54,1.2,20.7,20.2
2016-02-09 07:15:00,23.72,0.6,54.5,1.9,7,2,23.54,1.3,1.9,53.7
2016-02-09 07:30:00,23.72,0.8,71.3,4.4,7,2,23.9,1.3,354.5,79.6
2016-02-09 07:45:00,23.54,0.9,40.4,8.4,7,2,24.26,0.8,16.6,88.9
2016-02-10 07:00:00,24.44,0.5,296.3,0.0,7,2,25.88,0.3,304.4,14.4
2016-02-10 07:15:00,24.8,0.5,303.6,1.7,7,2,26.24,0.3,284.3,17.8
2016-02-10 07:30:00,25.34,0.3,307.2,5.7,7,2,26.42,0.3,281.8,26.5
2016-02-10 07:45:00,25.52,0.3,307.2,12.5,7,2,26.78,0.4,281.5,51.1
2016-02-11 07:00:00,22.64,3.6,291.0,1.4,7,2,22.28,4.4,292.1,144.5
2016-02-11 07:15:00,22.28,3.5,289.7,10.7,7,2,22.46,5.0,296.7,199.0
2016-02-11 07:30:00,22.1,3.4,293.0,47.9,7,2,22.64,5.0,293.5,250.0
2016-02-11 07:45:00,22.28,4.0,294.5,66.0,7,2,22.82,5.4,296.0,298.7
2016-02-12 07:00:00,4.1,0.3,180.0,2.7,7,2,9.32,0.9,203.5,143.3
2016-02-12 07:15:00,3.92,0.4,175.1,22.8,7,2,12.38,1.2,207.8,207.7
2016-02-12 07:30:00,3.38,0.6,196.8,65.0,7,2,13.82,1.5,228.0,256.7
2016-02-12 07:45:00,5.36,0.7,190.7,78.4,7,2,14.9,1.8,246.6,304.7
2016-02-13 07:00:00,19.94,3.3,299.8,2.6,7,2,20.84,3.8,302.9,158.7
2016-02-13 07:15:00,19.58,2.6,303.8,15.8,7,2,20.84,3.5,304.2,127.6
2016-02-13 07:30:00,19.4,2.8,302.1,38.7,7,2,20.84,3.8,305.8,96.3
2016-02-13 07:45:00,20.12,3.1,300.5,101.9,7,2,20.3,3.7,317.1,65.9
2016-02-14 07:00:00,-4.0,3.9,308.8,6.7,7,2,-3.46,4.0,312.1,137.0
2016-02-14 07:15:00,-4.0,3.9,310.4,35.8,7,2,-3.1,4.1,309.9,224.3
2016-02-14 07:30:00,-3.82,3.0,311.8,77.2,7,2,-2.74,4.4,318.1,275.1
2016-02-14 07:45:00,-3.46,3.2,307.8,108.4,7,2,-2.74,5.2,308.7,323.3
2016-02-15 07:00:00,-4.72,0.2,300.8,4.7,7,2,1.4,0.9,312.3,109.3
2016-02-15 07:15:00,-4.0,0.2,304.0,18.4,7,2,3.2,0.3,29.8,119.7
2016-02-15 07:30:00,-2.02,0.3,305.9,39.7,7,2,5.54,0.8,68.8,111.8
2016-02-15 07:45:00,-0.58,0.6,306.2,62.2,7,2,9.14,1.1,70.9,127.2
2016-02-16 07:00:00,49.82,4.2,150.1,5.9,7,2,50.54,5.0,146.7,39.9
2016-02-16 07:15:00,50.18,4.9,146.9,17.5,7,2,50.18,4.5,143.2,61.4
2016-02-16 07:30:00,50.36,4.5,149.2,15.7,7,2,50.18,4.6,141.9,58.8
2016-02-16 07:45:00,50.72,4.9,149.6,31.4,7,2,50.36,5.3,141.0,63.1
2016-02-17 07:00:00,27.68,0.6,248.7,4.2,7,2,32.18,1.2,284.3,134.5
2016-02-17 07:15:00,27.14,0.8,244.1,13.4,7,2,34.7,1.6,286.7,243.1
2016-02-17 07:30:00,27.68,0.8,257.0,64.1,7,2,35.78,2.0,287.6,181.8
2016-02-17 07:45:00,29.84,0.9,261.7,153.8,7,2,36.68,1.9,301.4,279.2
2016-02-18 07:00:00,29.48,2.3,333.1,1.8,7,2,28.58,2.9,336.8,96.4
2016-02-18 07:15:00,29.3,2.4,333.4,14.2,7,2,28.04,2.9,330.6,104.4
2016-02-18 07:30:00,28.94,2.7,332.2,34.4,7,2,28.22,3.8,334.4,284.1
2016-02-18 07:45:00,28.76,2.3,326.8,62.3,7,2,28.04,4.3,322.2,328.5
2016-02-19 07:00:00,14.72,0.3,252.6,14.2,7,2,21.02,0.5,333.3,130.0
2016-02-19 07:15:00,15.08,0.3,244.9,49.8,7,2,24.08,0.6,307.7,236.2
2016-02-19 07:30:00,16.34,0.3,253.1,92.6,7,2,25.7,1.0,335.3,288.7
2016-02-19 07:45:00,18.68,0.3,272.1,140.5,7,2,27.14,1.3,354.8,346.7
2016-02-20 07:00:00,42.62,3.5,227.7,2.6,7,2,41.72,3.2,230.0,25.0
2016-02-20 07:15:00,42.44,3.4,222.6,10.4,7,2,41.54,2.8,224.3,32.7
2016-02-20 07:30:00,42.26,3.5,222.6,12.8,7,2,41.36,2.3,228.7,55.2
2016-02-20 07:45:00,41.9,2.7,221.4,13.2,7,2,42.26,2.4,227.7,288.0
2016-02-21 07:00:00,37.04,0.9,310.8,11.3,7,2,45.86,1.4,261.4,152.8
2016-02-21 07:15:00,37.22,0.7,100.8,24.4,7,2,48.02,1.5,270.1,154.1
2016-02-21 07:30:00,38.3,1.4,263.9,81.5,7,2,49.28,2.0,280.3,231.5
2016-02-21 07:45:00,41.0,1.4,266.3,132.9,7,2,50.36,2.1,284.6,251.9
2016-02-22 07:00:00,31.28,1.0,329.0,13.4,7,2,36.68,1.3,346.5,135.2
