time,temp,wind_spd,wind_dir,solar,hour,month,target_temp,target_wind_spd,target_wind_dir,target_solar
2016-01-01 06:00:00,38.48,1.2,292.4,0.0,6,1,38.66,2.2,290.6,0.0
2016-01-01 06:15:00,38.66,1.5,285.1,0.0,6,1,38.84,2.1,286.5,0.0
2016-01-01 06:30:00,38.66,1.6,293.5,0.0,6,1,38.66,2.2,293.3,0.9
2016-01-01 06:45:00,38.66,2.0,297.0,0.0,6,1,38.48,2.0,292.5,14.1
2016-01-02 06:00:00,30.92,2.1,287.4,0.0,6,1,30.74,2.2,287.2,0.0
2016-01-02 06:15:00,30.74,2.2,284.6,0.0,6,1,30.74,2.3,288.9,0.0
2016-01-02 06:30:00,30.74,2.4,285.9,0.0,6,1,30.74,2.3,285.0,3.8
2016-01-02 06:45:00,30.56,2.0,283.2,0.0,6,1,31.28,2.5,289.7,11.9
2016-01-03 06:00:00,32.9,1.5,226.7,0.0,6,1,34.52,1.8,229.8,0.0
2016-01-03 06:15:00,33.44,1.4,223.3,0.0,6,1,35.06,1.7,234.0,0.0
2016-01-03 06:30:00,33.44,1.1,224.5,0.0,6,1,35.42,1.7,234.5,3.2
2016-01-03 06:45:00,33.26,1.3,234.0,0.0,6,1,35.42,1.5,231.6,11.1
2016-01-04 06:00:00,33.98,2.2,336.3,0.0,6,1,31.46,2.6,339.6,0.0
2016-01-04 06:15:00,33.26,2.2,333.3,0.0,6,1,30.74,3.1,342.3,0.0
2016-01-04 06:30:00,32.72,2.2,333.1,0.0,6,1,30.02,2.9,334.9,1.3
2016-01-04 06:45:00,32.18,2.3,349.9,0.0,6,1,29.48,2.7,340.8,10.0
2016-01-05 06:00:00,12.56,2.4,340.4,0.0,6,1,12.02,2.6,340.0,0.0
2016-01-05 06:15:00,12.56,2.6,340.9,0.0,6,1,12.02,2.3,344.6,0.0
2016-01-05 06:30:00,12.38,2.2,325.9,0.0,6,1,12.02,2.4,336.6,4.9
2016-01-05 06:45:00,12.2,2.7,332.4,0.0,6,1,12.2,2.1,332.3,13.6
2016-01-06 06:00:00,8.78,0.6,271.9,0.0,6,1,11.48,0.2,255.2,0.0
2016-01-06 06:15:00,9.32,0.6,253.0,0.0,6,1,11.3,0.3,244.4,0.0
2016-01-06 06:30:00,10.22,0.6,256.6,0.0,6,1,10.94,0.3,237.5,3.5
2016-01-06 06:45:00,10.76,0.5,220.9,0.0,6,1,10.94,0.4,211.7,11.4
2016-01-07 06:00:00,16.52,0.7,349.7,0.0,6,1,15.8,0.4,55.6,0.0
2016-01-07 06:15:00,16.16,0.4,9.8,0.0,6,1,15.98,0.5,31.9,0.0
2016-01-07 06:30:00,15.98,0.3,40.4,0.0,6,1,17.24,0.4,291.2,2.4
2016-01-07 06:45:00,15.98,0.3,26.3,0.0,6,1,17.42,0.6,201.1,13.3
2016-01-08 06:00:00,23.0,0.4,26.7,0.0,6,1,23.18,0.4,6.7,0.0
2016-01-08 06:15:00,22.64,0.2,23.5,0.0,6,1,23.0,0.6,300.3,0.0
2016-01-08 06:30:00,22.46,0.3,32.0,0.0,6,1,23.18,0.3,297.3,2.0
2016-01-08 06:45:00,22.82,0.4,31.6,0.0,6,1,24.62,0.5,269.9,8.5
2016-01-09 06:00:00,39.02,1.7,71.1,0.0,6,1,37.94,1.2,97.4,0.0
2016-01-09 06:15:00,38.84,1.6,80.5,0.0,6,1,37.58,1.0,84.0,0.0
2016-01-09 06:30:00,38.12,1.2,72.0,0.0,6,1,37.22,0.7,81.1,3.7
