time,temp,wind_spd,wind_dir,solar,hour,month,target_temp,target_wind_spd,target_wind_dir,target_solar
2016-01-01 16:00:00,39.02,3.6,281.0,12.7,16,1,37.94,2.6,282.1,0.0
2016-01-01 16:15:00,38.66,3.1,289.0,3.3,16,1,37.76,3.0,285.0,0.0
2016-01-01 16:30:00,38.48,3.3,287.7,0.5,16,1,37.58,2.7,283.5,0.0
2016-01-01 16:45:00,38.12,3.1,288.5,0.0,16,1,36.86,2.0,283.6,0.0
2016-01-02 16:00:00,35.96,2.3,288.4,25.6,16,1,34.52,1.5,277.0,0.0
2016-01-02 16:15:00,35.6,2.5,291.1,17.1,16,1,33.98,0.7,270.3,0.0
2016-01-02 16:30:00,35.42,2.4,287.2,7.2,16,1,33.08,0.4,252.5,0.0
2016-01-02 16:45:00,34.88,1.4,283.3,0.4,16,1,32.9,0.3,254.3,0.0
2016-01-03 16:00:00,40.64,2.4,296.4,22.7,16,1,39.02,2.0,289.2,0.0
2016-01-03 16:15:00,40.28,2.9,297.6,14.9,16,1,38.3,1.4,277.3,0.0
2016-01-03 16:30:00,39.92,3.3,296.8,6.9,16,1,37.4,1.4,286.6,0.0
2016-01-03 16:45:00,39.2,2.2,289.1,0.7,16,1,36.86,1.6,290.3,0.0
2016-01-04 16:00:00,23.54,3.2,333.7,25.4,16,1,20.84,2.8,329.6,0.0
2016-01-04 16:15:00,23.0,2.8,333.6,19.4,16,1,20.66,2.8,327.0,0.0
2016-01-04 16:30:00,22.1,3.0,327.9,9.4,16,1,20.48,3.2,327.9,0.0
2016-01-04 16:45:00,21.38,3.0,325.1,1.3,16,1,20.3,2.7,323.1,0.0
2016-01-05 16:00:00,25.34,1.5,308.5,23.0,16,1,22.1,0.8,288.5,0.0
2016-01-05 16:15:00,24.8,1.4,312.7,15.6,16,1,20.84,0.6,272.6,0.0
2016-01-05 16:30:00,24.62,1.4,303.8,8.1,16,1,19.58,0.3,268.2,0.0
2016-01-05 16:45:00,24.08,0.9,308.4,1.3,16,1,19.22,0.4,235.0,0.0
2016-01-06 16:00:00,35.96,2.0,210.0,23.5,16,1,32.0,0.8,213.6,0.0
2016-01-06 16:15:00,34.88,1.9,213.0,15.3,16,1,29.66,0.6,221.7,0.0
2016-01-06 16:30:00,34.16,1.4,204.0,8.2,16,1,28.4,0.4,212.0,0.0
2016-01-06 16:45:00,33.26,1.5,208.8,1.3,16,1,26.78,0.4,226.4,0.0
2016-01-07 16:00:00,41.54,0.7,69.4,32.0,16,1,35.24,0.4,37.2,0.0
2016-01-07 16:15:00,39.2,0.5,14.8,20.5,16,1,34.52,0.4,335.5,0.0
2016-01-07 16:30:00,37.4,0.5,194.1,9.6,16,1,34.52,0.3,328.4,0.0
2016-01-07 16:45:00,36.14,0.3,18.0,0.7,16,1,33.98,0.4,326.1,0.0
2016-01-08 16:00:00,41.72,2.4,99.4,47.3,16,1,40.82,1.7,88.8,0.0
2016-01-08 16:15:00,41.54,2.1,91.8,26.2,16,1,41.0,1.4,98.6,0.0
2016-01-08 16:30:00,41.0,1.7,96.3,8.5,16,1,40.82,1.3,88.7,0.0
2016-01-08 16:45:00,40.82,1.7,95.8,0.6,16,1,40.64,1.4,74.2,0.0
2016-01-09 16:00:00,46.04,1.8,82.7,32.8,16,1,44.96,1.7,96.8,0.0
2016-01-09 16:15:00,45.68,1.3,69.5,15.6,16,1,44.78,1.4,79.0,0.0
2016-01-09 16:30:00,45.32,1.5,86.5,7.9,16,1,44.42,1.0,75.3,0.0
2016-01-09 16:45:00,45.14,1.8,89.7,0.7,16,1,44.42,0.7,79.6,0.0
2016-01-10 16:00:00,56.84,3.9,189.1,16.8,16,1,55.4,3.8,200.9,0.0
2016-01-10 16:15:00,56.66,3.4,189.4,7.9,16,1,55.4,3.9,217.4,0.0
2016-01-10 16:30:00,56.3,3.7,194.4,2.3,16,1,55.04,3.5,219.8,0.0
2016-01-10 16:45:00,55.94,3.6,205.4,0.0,16,1,54.32,4.0,228.1,0.0
2016-01-11 16:00:00,32.18,3.3,288.8,44.2,16,1,31.1,2.7,272.0,0.0
2016-01-11 16:15:00,32.0,3.0,284.2,18.2,16,1,30.2,1.6,279.8,0.0
2016-01-11 16:30:00,31.64,3.1,279.9,11.0,16,1,29.84,1.8,271.3,0.0
2016-01-11 16:45:00,31.28,3.1,274.6,3.5,16,1,29.66,1.9,259.1,0.0
2016-01-12 16:00:00,43.34,2.9,203.3,12.2,16,1,42.8,3.8,217.9,0.0
2016-01-12 16:15:00,43.52,2.7,199.2,2.5,16,1,42.62,4.6,238.6,0.0
2016-01-12 16:30:00,43.7,4.2,223.8,0.1,16,1,40.64,3.5,253.1,0.0
2016-01-12 16:45:00,42.98,4.1,208.5,0.0,16,1,40.64,3.4,252.0,0.0
2016-01-13 16:00:00,26.78,3.3,299.8,57.2,16,1,25.34,1.9,279.5,0.0
2016-01-13 16:15:00,26.42,3.1,283.9,20.1,16,1,25.16,1.6,278.5,0.0
2016-01-13 16:30:00,26.24,3.0,288.1,11.6,16,1,24.8,1.4,273.3,0.0
2016-01-13 16:45:00,25.7,2.2,281.3,3.1,16,1,24.62,1.7,282.6,0.0
2016-01-14 16:00:00,32.9,1.9,264.1,63.8,16,1,33.08,1.2,274.1,0.0
2016-01-14 16:15:00,32.9,1.9,267.8,30.7,16,1,32.72,0.8,253.2,0.0
2016-01-14 16:30:00,32.9,2.4,269.7,15.0,16,1,32.72,0.9,254.7,0.0
2016-01-14 16:45:00,32.9,1.8,281.7,3.1,16,1,32.9,0.8,266.2,0.0
2016-01-15 16:00:00,47.84,1.2,111.1,34.1,16,1,44.78,1.4,129.9,0.0
2016-01-15 16:15:00,46.4,1.0,99.3,22.3,16,1,44.06,1.6,147.4,0.0
2016-01-15 16:30:00,46.04,1.1,121.2,10.1,16,1,44.24,2.1,138.4,0.0
2016-01-15 16:45:00,44.96,1.5,140.1,1.2,16,1,44.42,2.1,136.1,0.0
2016-01-16 16:00:00,47.66,2.4,283.0,74.4,16,1,44.42,0.9,280.6,0.0
2016-01-16 16:15:00,46.76,1.8,270.7,24.0,16,1,44.42,0.8,282.6,0.0
2016-01-16 16:30:00,46.58,1.6,271.6,8.7,16,1,43.16,0.7,255.8,0.0
2016-01-16 16:45:00,46.04,1.4,276.7,2.7,16,1,42.44,0.5,253.2,0.0
2016-01-17 16:00:00,31.46,1.5,354.3,10.6,16,1,30.2,0.5,352.8,0.0
2016-01-17 16:15:00,31.28,1.3,353.3,6.3,16,1,29.84,0.5,356.2,0.0
2016-01-17 16:30:00,30.92,0.9,347.6,1.3,16,1,29.84,0.9,320.6,0.0
2016-01-17 16:45:00,30.56,0.4,348.2,0.0,16,1,29.84,0.9,311.1,0.0
2016-01-18 16:00:00,24.98,4.6,291.1,83.5,16,1,23.54,3.9,290.8,1.7
2016-01-18 16:15:00,24.44,4.9,297.8,32.7,16,1,23.18,4.0,284.2,0.0
2016-01-18 16:30:00,23.9,5.2,295.8,15.5,16,1,23.36,5.3,300.2,0.0
2016-01-18 16:45:00,23.72,4.8,292.6,7.9,16,1,23.36,4.3,298.0,0.0
2016-01-19 16:00:00,27.14,5.7,292.6,150.4,16,1,25.88,5.4,298.4,3.3
2016-01-19 16:15:00,26.96,5.2,301.4,62.3,16,1,25.34,4.5,296.3,0.0
2016-01-19 16:30:00,26.6,4.6,301.9,34.2,16,1,24.98,5.6,292.9,0.0
2016-01-19 16:45:00,26.42,4.6,295.9,22.8,16,1,24.98,4.7,299.5,0.0
2016-01-20 16:00:00,34.52,2.9,305.1,71.2,16,1,31.64,0.9,262.1,0.1
2016-01-20 16:15:00,34.16,1.4,279.3,44.8,16,1,30.74,0.8,262.7,0.0
2016-01-20 16:30:00,33.62,1.3,299.6,33.3,16,1,30.74,0.8,273.2,0.0
2016-01-20 16:45:00,32.9,0.7,281.5,8.5,16,1,29.84,0.5,315.6,0.0
2016-01-21 16:00:00,33.26,2.4,309.8,84.5,16,1,32.0,2.0,316.8,1.3
2016-01-21 16:15:00,33.08,2.7,308.1,40.3,16,1,31.46,1.4,316.3,0.0
2016-01-21 16:30:00,32.9,3.1,307.6,15.9,16,1,30.92,1.7,319.8,0.0
2016-01-21 16:45:00,32.36,2.2,318.2,8.8,16,1,30.74,1.8,317.3,0.0
2016-01-22 16:00:00,27.5,1.2,350.5,35.7,16,1,27.5,1.1,355.6,0.0
2016-01-22 16:15:00,27.5,1.6,338.6,21.7,16,1,27.5,0.9,358.1,0.0
2016-01-22 16:30:00,27.5,1.1,351.9,9.9,16,1,27.5,1.0,5.8,0.0
2016-01-22 16:45:00,27.5,1.0,8.1,1.8,16,1,27.68,0.9,343.8,0.0
2016-01-23 16:00:00,27.68,2.6,23.1,5.4,16,1,26.6,3.4,25.6,0.0
2016-01-23 16:15:00,27.32,3.0,10.0,4.7,16,1,26.42,3.5,20.7,0.0
2016-01-23 16:30:00,26.96,3.1,23.7,3.7,16,1,26.42,3.8,12.5,0.0
2016-01-23 16:45:00,26.78,3.3,12.3,0.7,16,1,26.6,3.6,16.0,0.0
2016-01-24 16:00:00,31.46,2.0,313.8,49.0,16,1,31.1,1.7,309.2,9.6
2016-01-24 16:15:00,31.1,2.1,312.3,35.4,16,1,30.56,1.6,316.5,0.4
2016-01-24 16:30:00,30.38,1.8,306.4,28.4,16,1,30.56,1.8,304.3,0.0
2016-01-24 16:45:00,30.56,2.0,308.7,13.9,16,1,30.38,1.8,314.9,0.0
2016-01-25 16:00:00,33.62,1.4,212.1,72.7,16,1,30.56,0.8,185.1,5.8
2016-01-25 16:15:00,33.08,1.2,224.5,64.6,16,1,29.66,0.7,198.3,0.0
2016-01-25 16:30:00,32.54,1.1,220.3,39.4,16,1,29.48,0.8,207.4,0.0
2016-01-25 16:45:00,31.64,0.8,189.0,22.8,16,1,28.58,0.7,212.1,0.0
2016-01-26 16:00:00,44.6,2.9,230.6,92.1,16,1,43.7,2.3,229.0,5.8
2016-01-26 16:15:00,44.06,2.7,222.9,61.4,16,1,43.16,2.8,226.6,0.0
2016-01-26 16:30:00,43.88,2.4,229.4,49.4,16,1,42.98,2.1,228.0,0.0
2016-01-26 16:45:00,43.7,2.7,232.8,33.0,16,1,42.62,2.0,222.5,0.0
2016-01-27 16:00:00,42.98,3.1,298.0,156.7,16,1,41.0,2.1,296.8,4.8
2016-01-27 16:15:00,42.8,2.8,297.3,106.9,16,1,39.38,1.1,302.6,0.1
2016-01-27 16:30:00,42.44,2.5,299.7,24.7,16,1,38.3,1.2,308.7,0.0
2016-01-27 16:45:00,41.72,2.5,301.5,12.9,16,1,37.58,1.4,290.6,0.0
2016-01-28 16:00:00,41.36,1.4,226.8,109.0,16,1,37.94,0.8,172.5,7.2
2016-01-28 16:15:00,40.64,1.3,228.6,70.1,16,1,36.32,0.5,211.4,0.0
2016-01-28 16:30:00,40.1,1.3,191.6,45.0,16,1,33.8,0.3,215.9,0.0
2016-01-28 16:45:00,39.2,0.8,201.2,23.3,16,1,32.9,0.3,26.4,0.0
2016-01-29 16:00:00,37.04,3.1,305.2,48.3,16,1,36.5,2.6,296.6,2.7
2016-01-29 16:15:00,36.86,3.1,296.8,34.4,16,1,36.86,3.0,301.1,0.0
2016-01-29 16:30:00,36.68,3.3,305.4,34.3,16,1,37.04,3.0,308.5,0.0
2016-01-29 16:45:00,36.68,3.1,301.5,10.8,16,1,37.22,3.2,310.5,0.0
2016-01-30 16:00:00,34.34,2.3,229.0,66.7,16,1,34.52,2.0,200.0,11.1
2016-01-30 16:15:00,34.7,2.4,217.8,75.0,16,1,34.34,1.8,209.5,0.7
2016-01-30 16:30:00,34.7,2.3,217.4,47.3,16,1,33.98,1.5,198.3,0.0
2016-01-30 16:45:00,34.52,2.2,222.2,27.4,16,1,33.98,1.9,205.4,0.0
2016-01-31 16:00:00,45.68,1.7,200.6,159.8,16,1,43.16,1.2,182.5,7.4
2016-01-31 16:15:00,45.14,1.6,180.7,94.2,16,1,42.8,1.3,190.7,0.1
2016-01-31 16:30:00,44.6,1.4,192.6,30.3,16,1,42.44,1.3,185.2,0.0
2016-01-31 16:45:00,43.88,1.1,184.7,13.9,16,1,42.26,1.4,172.2,0.0
2017-01-01 16:00:00,43.34,1.5,290.8,23.2,16,1,37.22,0.3,23.5,0.0
2017-01-01 16:15:00,42.8,1.0,286.7,15.8,16,1,35.96,0.4,247.0,0.0
2017-01-01 16:30:00,40.28,1.0,273.8,7.8,16,1,34.7,0.5,217.4,0.0
2017-01-01 16:45:00,39.02,0.9,279.9,1.0,16,1,32.9,0.5,293.4,0.0
2017-01-02 16:00:00,37.94,1.0,53.4,6.6,16,1,38.48,1.1,59.5,0.0
2017-01-02 16:15:00,38.12,1.0,40.5,4.4,16,1,38.48,1.4,68.5,0.0
2017-01-02 16:30:00,38.12,1.3,47.2,1.3,16,1,38.66,1.2,44.6,0.0
2017-01-02 16:45:00,38.3,1.3,54.1,0.0,16,1,38.66,1.5,58.3,0.0
2017-01-03 16:00:00,42.8,2.3,79.7,0.6,16,1,42.8,2.9,75.7,0.0
